mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__min_child_weight,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
26.57401485443115,0.3542187275634515,0.5975432395935059,0.004894561046848154,0.3,0.08,2,150,0.9,"{'model__colsample_bytree': 0.3, 'model__learning_rate': 0.08, 'model__min_child_weight': 2, 'model__n_estimators': 150, 'model__subsample': 0.9}",0.8645953430500195,0.8431366208158577,0.8473197440651219,0.8366987517845522,0.8965230270448081,0.8576546973520719,0.02152048826672545,138
49.78013911247253,0.6889264346465397,0.8856532096862793,0.003976632370423262,0.7,0.12,2,300,0.9,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 0.9}",0.8590214278498085,0.851540072598919,0.8329853988276502,0.8454119925696381,0.8992880039168893,0.857649379152581,0.0224990967476742,139
37.50937504768372,1.0388200682093585,0.9097243309020996,0.041243105426167354,0.5,0.05,2,250,1.0,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 1}",0.8723942434140235,0.8400562415164254,0.8352038699829173,0.8413366720627454,0.8992481730273443,0.8576478400006913,0.02460607424376106,140
22.60604772567749,0.9156603228373427,0.5596694946289062,0.005692948593298507,1.0,0.05,2,150,1.0,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 150, 'model__subsample': 1}",0.8680594587809219,0.8412563081452805,0.8364393833862245,0.8437931326055133,0.89847672745397,0.8576050020743822,0.023176818359724734,141
39.01003313064575,0.5243867775423778,0.8633095264434815,0.014591062398944995,0.5,0.08,2,250,1.0,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.08, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 1}",0.8712543809187139,0.8441739678291232,0.8322709712424494,0.8435512078022477,0.8965624299188139,0.8575625915422697,0.023339634385988732,142
38.14552264213562,0.6771934554042355,0.813720703125,0.016738085977451512,0.5,0.12,2,250,1.0,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 1}",0.8662917996866706,0.8407031295798534,0.8395732638395037,0.8477604005767875,0.8933667384310667,0.8575390664227763,0.02030799625118166,143
30.568304586410523,0.5433986379428962,0.6764479160308838,0.012621438531948444,0.9,0.08,2,100,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.08, 'model__min_child_weight': 2, 'model__n_estimators': 100, 'model__subsample': 0.9}",0.8777902621444782,0.8477302179647719,0.8366343516556698,0.8260301836595628,0.8994956179350543,0.8575361266719075,0.027190047444984516,144
43.27618217468262,0.18750538710377732,0.8317758560180664,0.024284457611264555,0.9,0.1,2,250,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 0.9}",0.8570021960180055,0.8394484339357561,0.848624971897917,0.8413743764251599,0.901221309107909,0.8575342574769496,0.022700025144929446,145
43.73864088058472,0.24318658392152057,0.871394681930542,0.013919596948605265,0.3,0.08,2,250,0.8,"{'model__colsample_bytree': 0.3, 'model__learning_rate': 0.08, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 0.8}",0.8699410422800324,0.8509157718167996,0.8343672457621113,0.8380454218321391,0.8943945393100287,0.8575328042002223,0.022239326313642956,146
35.151774168014526,0.5895665587397909,0.7449964046478271,0.006950028672863828,0.3,0.08,2,200,0.9,"{'model__colsample_bytree': 0.3, 'model__learning_rate': 0.08, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 0.9}",0.8613307644031312,0.8408837982943005,0.849985479891336,0.8387363953098618,0.8964703831077858,0.8574813642012831,0.021061827136175583,147
31.696559953689576,1.0648493010934654,0.708994197845459,0.01602005094902066,0.5,0.12,2,200,1.0,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 1}",0.863639042811439,0.8406073468913906,0.8404815002548035,0.848852389420347,0.8937213650791674,0.8574603288914295,0.019997197289706,148
33.738685083389285,0.21223088143100793,0.7398839473724366,0.010921711850699763,0.5,0.03,2,200,0.8,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.03, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.8759218997651601,0.83687128975035,0.8269873258981674,0.8482103218288184,0.8992879444204683,0.8574557563325929,0.026564841389581154,149
35.18668341636658,0.4550013855626951,0.7329127788543701,0.045156066611431164,0.7,0.12,2,200,0.9,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 0.9}",0.8594447160365142,0.8479066067721881,0.8317625470022626,0.8489441561964617,0.8990780171532746,0.8574272086321402,0.022628031649125885,150
31.573868227005004,1.0489682159906477,0.705816650390625,0.010251944936122359,1.0,0.1,2,200,1.0,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 1}",0.8659128232903831,0.8395019464670874,0.8438080001144478,0.836393820394691,0.9014139961618195,0.8574061172856858,0.024314778198315463,151
56.51614995002747,0.30909215732701817,1.7401854038238525,0.6053542294431855,0.9,0.05,2,200,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.865242503663339,0.8443586739448634,0.8348433317998384,0.8414870906572784,0.9010435656963481,0.8573950331523335,0.024076402207852003,152
28.239243078231812,0.5570053352991777,0.6063785076141357,0.010958284872383236,0.5,0.1,2,150,0.9,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 150, 'model__subsample': 0.9}",0.862838310118474,0.8447733726364474,0.8384052809220252,0.8456516899608305,0.8951095604743454,0.8573556428224245,0.020541811947939973,153
32.99526700973511,1.6996982842643773,0.8552149295806885,0.06518232582895592,0.3,0.03,2,300,0.8,"{'model__colsample_bytree': 0.3, 'model__learning_rate': 0.03, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.8809316816051322,0.8274139375433218,0.835842444939253,0.8443309143137931,0.8982388377455504,0.85735156322941,0.027408874838253917,154
80.17800197601318,0.764567334182851,1.605870294570923,0.05859372410678198,0.9,0.05,2,300,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 0.9}",0.8666978220730328,0.8432507841220263,0.8358145749160597,0.8380066739595815,0.9029253267485653,0.8573390363638531,0.02530303645401724,155
44.411962270736694,0.16339633855121108,0.8139841556549072,0.006057718319205099,0.5,0.1,2,250,0.8,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 0.8}",0.871362123839674,0.8579765991498576,0.8287022610196687,0.832460335073109,0.8961404448100925,0.8573283527784804,0.025066379377185276,156
22.639967584609984,1.0800325784977582,0.5734792709350586,0.00436300702297382,0.7,0.05,2,150,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 150, 'model__subsample': 1}",0.8656363337044651,0.8435169462935621,0.8357611814797151,0.844255421480261,0.8973372601069044,0.8573014286129815,0.02234516031617316,157
51.45960311889648,0.2682756418709023,0.9374488830566406,0.036530850953778754,0.5,0.1,2,300,0.8,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.8723176146757761,0.860028664641467,0.8283825720288133,0.8293584472349824,0.8963833434130967,0.8572941283988271,0.025990113245741183,158
17.170198011398316,0.3458053957875116,0.4558582305908203,0.00333222609918434,0.3,0.12,2,100,1.0,"{'model__colsample_bytree': 0.3, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 100, 'model__subsample': 1}",0.8620180780576301,0.8560586488901336,0.8338145745430736,0.8423132443418977,0.8920867991548819,0.8572582689975233,0.02005034640720013,159
16.653860425949098,0.9577855967837509,0.44608120918273925,0.002637645351453862,0.5,0.1,2,100,1.0,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 100, 'model__subsample': 1}",0.8554370101956876,0.8464037810791647,0.8400270271402727,0.8447476780883465,0.8995425650069194,0.8572316123020782,0.02173718292946937,160
24.39288387298584,1.358525853155714,0.5916847705841064,0.01209303839873282,0.5,0.12,2,150,1.0,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 150, 'model__subsample': 1}",0.8638473971899876,0.8423778549945186,0.8390864934423622,0.8474233175336274,0.8933815890394557,0.8572233304399903,0.019983348947059658,161
37.847650098800656,0.6489763008694274,0.8635827541351319,0.01371563479150995,1.0,0.05,2,250,1.0,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 1}",0.8571437835386261,0.8475267090777671,0.8397680850975621,0.8406879345871866,0.9008324051865584,0.8571917834975402,0.022688684949679183,162
50.25610766410828,0.4725633375611121,1.0151851654052735,0.013527124147346367,1.0,0.05,2,300,0.9,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 0.9}",0.8736562751854546,0.8487078158488964,0.8324344156133408,0.8305765830691176,0.900308780185257,0.8571367739804133,0.026545860788970612,163
43.719219303131105,0.2794228537360826,0.8713912487030029,0.03151464800851881,0.3,0.1,2,250,0.9,"{'model__colsample_bytree': 0.3, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 0.9}",0.8800289032357764,0.8323418630596249,0.8385703523028808,0.836698612788747,0.8980247173000625,0.8571328897374183,0.02673234546272622,164
52.121683073043826,0.23220328517316186,0.9418789386749268,0.012569073066070453,0.3,0.1,2,300,0.8,"{'model__colsample_bytree': 0.3, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.8724598921965255,0.8427605483900458,0.8351787577044961,0.839414853137238,0.8957258681977092,0.8571079839252029,0.02335298190557363,165
43.15019750595093,1.0525171516445166,0.9823036193847656,0.013203860826093232,0.5,0.08,2,300,1.0,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.08, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 1}",0.8687796788749236,0.8449249393563695,0.832857452076305,0.8420690032776185,0.8967027100439239,0.8570667567258281,0.023093930414050487,166
68.41653785705566,2.658924934068068,1.6386776447296143,0.10257997753346336,0.9,0.05,2,300,1.0,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 1}",0.8694598816364121,0.840335802360082,0.8375677402556698,0.8371706848885632,0.9006830652274018,0.8570434348736258,0.024947782845999075,167
31.411497592926025,0.8545975945813757,0.7091031074523926,0.011307759363110882,0.9,0.1,2,200,1.0,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 1}",0.8671289935111596,0.8357382874080592,0.8433386757730408,0.8408688547499693,0.8981372554642102,0.8570424133812878,0.023211063531239695,168
28.731561994552614,0.18485276174536253,0.6283693313598633,0.023050331090853443,0.5,0.1,2,150,0.8,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 150, 'model__subsample': 0.8}",0.8696750838840617,0.8578554568011387,0.829730516975235,0.8310644129130451,0.8968629029078241,0.8570376746962609,0.02516629838142471,169
50.63238377571106,0.2233733567359154,0.8411800861358643,0.018550264064837722,0.9,0.12,2,300,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.8696222295254119,0.8395038608161316,0.8415057211056364,0.830220302246761,0.9042729794610539,0.8570250186309989,0.027045857029165735,170
26.488040590286253,1.8174303182050882,0.7146050453186035,0.09990287617477255,0.3,0.05,2,250,0.8,"{'model__colsample_bytree': 0.3, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 0.8}",0.8728303587005607,0.8400031347876498,0.8355335529692426,0.8402249992108777,0.8963318982946353,0.8569847887925933,0.0237852885195449,171
66.36478767395019,0.23810540748129408,1.3468695640563966,0.0386342570912179,0.9,0.05,2,250,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 0.8}",0.8654275541875328,0.8463950773471463,0.8360607043235472,0.8380296647098735,0.898985315175431,0.8569796631487062,0.02342895815415283,172
42.10940852165222,0.33042992513192354,0.8687664985656738,0.004246085399371459,1.0,0.05,2,250,0.9,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 0.9}",0.8737025944915671,0.8462989145418148,0.8317792295523625,0.8324795778135701,0.9005850913615651,0.856969081552176,0.026572480757920187,173
26.62823987007141,0.23186855972474668,0.5965171813964844,0.0038951063734937205,0.3,0.08,2,150,0.8,"{'model__colsample_bytree': 0.3, 'model__learning_rate': 0.08, 'model__min_child_weight': 2, 'model__n_estimators': 150, 'model__subsample': 0.8}",0.8695952527524465,0.8528273730804921,0.8309973056610654,0.8368867899788021,0.8944847750362128,0.8569582993018038,0.023073067426428694,174
17.059804010391236,0.8908387716635409,0.45447959899902346,0.0064904679316021095,0.5,0.12,2,100,1.0,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 100, 'model__subsample': 1}",0.8652600112501577,0.839131479404906,0.837839276526946,0.8481853613860845,0.8943109829256934,0.8569454222987576,0.02109235665007032,175
63.9614963054657,0.47115741071854267,1.2924737930297852,0.07792995156646948,0.9,0.05,2,250,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 0.9}",0.8652533673806514,0.8398279646305392,0.8360195730051564,0.8417054436232457,0.9019151403666341,0.8569442978012454,0.02471620101867358,176
41.63353896141052,1.6467366850431067,0.8728900909423828,0.014397066450649138,0.7,0.12,2,300,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 1}",0.8640028988746214,0.8524627401443781,0.8321172836369388,0.8350060918146998,0.9009468927961605,0.8569071814533598,0.024915036425972974,177
42.038250207901,0.3027125316512995,0.8458078384399415,0.0070389812724483865,1.0,0.03,2,250,0.8,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.03, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 0.8}",0.8765934425092565,0.8287346862339733,0.8378728056575978,0.836992545163078,0.9042553262652473,0.8568897611658304,0.02892052510433084,178
31.464464282989503,1.0032128025405702,0.7348705768585205,0.008528445517654507,0.5,0.08,2,200,1.0,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.08, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 1}",0.8686139007480431,0.8430043939785353,0.8325663497599983,0.8447061783643419,0.8955107898034154,0.8568803225308667,0.022635857884132925,179
35.30825471878052,0.5061293635057107,0.6919248104095459,0.007653877066596565,0.9,0.12,2,200,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 0.9}",0.8669966866593557,0.8403627038164172,0.839721560416324,0.8411205131882666,0.8960656630349868,0.85685342542307,0.022151544199655603,180
38.5045072555542,0.538292578714484,0.8169264793395996,0.011265246638502011,1.0,0.1,2,250,1.0,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 1}",0.8651053366793588,0.836389645432488,0.8448471865673157,0.8369930890704963,0.9008203021333259,0.8568311119765969,0.024324994637568865,181
51.17947688102722,0.3296749384437153,0.924733304977417,0.021372913847762746,1.0,0.08,2,300,0.8,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.08, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.8733659408897138,0.8474569003396395,0.8342574527791576,0.8295529827488163,0.8995126308598145,0.8568291815234284,0.026216997807816812,182
30.534505891799927,1.134534613729888,0.7172096252441407,0.015028305133523105,1.0,0.05,2,200,1.0,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 1}",0.8600663796740503,0.8476561278878093,0.8377065444584967,0.83931276967782,0.8993021483220057,0.8568087940040364,0.022676309785980266,183
44.74610028266907,0.12219824186067732,0.8424747943878174,0.011746621164391726,0.3,0.1,2,250,0.8,"{'model__colsample_bytree': 0.3, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 0.8}",0.8726252538017117,0.8426522912757289,0.8340840347187138,0.8391734671820158,0.8955058682275963,0.8568081830411532,0.023560347868063037,184
35.24879741668701,0.17112193565058453,0.7516792774200439,0.016278075728388054,0.3,0.08,2,200,0.8,"{'model__colsample_bytree': 0.3, 'model__learning_rate': 0.08, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.8692146847314065,0.8483764215786527,0.8340854622909747,0.8374256874116227,0.8948863526767266,0.8567977217378766,0.022658179610336303,185
35.99737462997437,0.17702137889174252,0.7106753826141358,0.011892419486739369,1.0,0.08,2,200,0.8,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.08, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.8710452441766273,0.8467137305812032,0.8352526155581105,0.8278865611554628,0.9030854765989373,0.8567967256140683,0.027376200703992604,186
50.34082503318787,0.498499783711382,1.126343584060669,0.0990995184161595,0.9,0.03,2,200,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.03, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 0.9}",0.8705183552248613,0.8337166942598907,0.8309514410307253,0.8446030640242176,0.904124160447603,0.8567827429974596,0.027486433726484204,187
17.034448528289794,0.3701994244285264,0.44206037521362307,0.0037138010055824044,0.9,0.1,2,100,1.0,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 100, 'model__subsample': 1}",0.8680438575974512,0.8362427773606234,0.8422023080270498,0.8424244038464263,0.8949089062347116,0.8567644506132523,0.022004801874300043,188
49.6965094089508,0.37379776955952365,0.851764440536499,0.012086112476170445,1.0,0.12,2,300,0.9,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 0.9}",0.8704032592924438,0.8396548876010245,0.8333599628579265,0.8423668575452872,0.8978785078817684,0.85673269503569,0.024183364715821436,189
27.39826602935791,0.4557036617302753,0.5779316425323486,0.006383995870850467,1.0,0.08,2,150,0.8,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.08, 'model__min_child_weight': 2, 'model__n_estimators': 150, 'model__subsample': 0.8}",0.8697081869512594,0.8502898679970523,0.828802493421609,0.8314176577446862,0.9031376925158124,0.8566711797260839,0.02751081807730377,190
24.25765995979309,1.0967781707553135,0.611909008026123,0.02186970974337749,0.9,0.1,2,150,1.0,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 150, 'model__subsample': 1}",0.86851299033134,0.8351932304378393,0.8413709722496402,0.8420421267765273,0.8961916334595748,0.8566621906509843,0.022853893245335464,191
27.27492594718933,0.6045195073393946,0.5977919578552247,0.03005210528957211,0.7,0.08,2,150,0.8,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.08, 'model__min_child_weight': 2, 'model__n_estimators': 150, 'model__subsample': 0.8}",0.8666602956166867,0.845525615189786,0.8355290052247545,0.8389183737536846,0.8966764545741117,0.8566619488718047,0.02274458747601234,192
47.0024875164032,1.3609340496844846,1.1532136440277099,0.03875693380125637,0.9,0.05,2,200,1.0,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 1}",0.8711140684554948,0.8418523556590449,0.8367566753881635,0.8348690322285549,0.8985475881350827,0.8566279439732682,0.02471331598428151,193
19.678714275360107,0.23459227283072648,0.44160027503967286,0.0035060971576379297,0.9,0.1,2,100,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 100, 'model__subsample': 0.9}",0.8595708337637129,0.8399376150666048,0.844902462968606,0.8371078328066676,0.9015438277009059,0.8566125144612995,0.02376209058464309,194
28.02076964378357,0.6895666005030615,0.5904475688934326,0.021074646217301592,0.7,0.12,2,150,0.9,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 150, 'model__subsample': 0.9}",0.8618886085351577,0.8480927390284485,0.82794289067107,0.8462317504944507,0.8988835953314445,0.8566079168121142,0.023735945328339385,195
27.858670473098755,0.48678036977937184,0.5966768741607666,0.026877194618904466,0.9,0.1,2,150,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 150, 'model__subsample': 0.9}",0.8567705752191496,0.8422193478811237,0.8449901776607909,0.8378935239880659,0.9004895550788388,0.8564726359655938,0.022881277970579844,196
29.85747365951538,1.032014056470229,0.5961703300476074,0.11977719644492907,0.5,0.05,2,200,1.0,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 1}",0.8722765649878165,0.8351675071063487,0.8335663409996875,0.8423618403829145,0.8989316939170643,0.8564607894787664,0.025417539179550152,197
79.51668515205384,0.38055273939085016,1.7054808139801025,0.08009193525052097,0.9,0.05,2,300,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.05, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.8650409514371243,0.8473999158616787,0.8367508245867308,0.8348872654359868,0.8980614692613978,0.8564280853165837,0.023410380074539907,198
37.75893793106079,0.431279416113017,0.8053446292877198,0.02375348399649974,0.7,0.12,2,250,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 1}",0.864120881196325,0.8526454704646629,0.8284842415893665,0.835720549261957,0.901052370462395,0.8564047025949414,0.025590903955454363,199
28.017365646362304,0.6594736521694452,0.5803831577301025,0.010777904882075064,0.9,0.12,2,150,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 150, 'model__subsample': 0.9}",0.8664102803063328,0.8426122715289337,0.8373104364627714,0.838568226099277,0.8970434649139017,0.8563889358622433,0.022911051450439562,200
43.91621608734131,0.27922298703489495,0.7915834426879883,0.007061220576783156,0.5,0.12,2,250,0.8,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 250, 'model__subsample': 0.8}",0.8666030904701048,0.8393757682490524,0.8388623612725058,0.837237997878475,0.899791200592653,0.8563740836925582,0.024295973122677957,201
79.60020432472228,0.5248290539923716,1.5634772300720214,0.06809644509722254,0.9,0.03,2,300,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.03, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.875786274173805,0.839513861434455,0.83241951033617,0.8317555000570946,0.9022878619302707,0.8563526015863591,0.028103626824426575,202
32.848083353042604,0.46337136949739305,0.7077704429626465,0.03651759104873678,1.0,0.03,2,200,0.9,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.03, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 0.9}",0.8707033061146291,0.8277148640629379,0.8346564929253925,0.8467856070645988,0.9018543934159085,0.8563429327166933,0.027050781276666956,203
35.35593981742859,0.39133903152298855,0.7277201175689697,0.012191438227040411,0.9,0.1,2,200,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 0.9}",0.855316247130089,0.837299592994822,0.8481642604088709,0.8399723451221541,0.9008091243651722,0.8563123140042217,0.023133643042793986,204
31.38994174003601,1.0267069214431204,0.7286035060882569,0.0373969640116943,0.7,0.12,2,200,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 200, 'model__subsample': 1}",0.8638584519707325,0.8528358078298272,0.8292135111618656,0.8347690753680581,0.9008266519400993,0.8563006996541166,0.02549122259609242,205
51.68382163047791,0.19778518136376094,0.9086236476898193,0.010290317917774097,0.3,0.12,2,300,0.8,"{'model__colsample_bytree': 0.3, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.872646289994543,0.8462951381590722,0.8308700002644791,0.834883775768329,0.8967404764777365,0.8562871361328319,0.024932185280406208,206
16.67075572013855,0.5888164355791717,0.45702624320983887,0.015657769741893843,0.7,0.1,2,100,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__min_child_weight': 2, 'model__n_estimators': 100, 'model__subsample': 1}",0.862694583931626,0.838690248722859,0.8344757978757191,0.8434920326797058,0.90187929981724,0.8562463926054299,0.024774148106470422,207
16.997101068496704,0.47054382587450266,0.4468409538269043,0.0035449826112843186,1.0,0.12,2,100,1.0,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 100, 'model__subsample': 1}",0.866803770853564,0.8439735857745457,0.835182406822728,0.830099506934783,0.9049751587979618,0.8562068858367164,0.027436894871806044,208
49.311656618118285,0.2831901890048641,0.7659552574157715,0.01632044633358296,1.0,0.15,2,300,0.8,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.15, 'model__min_child_weight': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.8717901092745141,0.8392151502465851,0.8390665822108604,0.8277447918702939,0.9028717467593032,0.8561376760723114,0.027615292963806035,209
19.711830806732177,0.15902886781129438,0.4549375057220459,0.00865574219793069,0.7,0.12,2,100,0.9,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.12, 'model__min_child_weight': 2, 'model__n_estimators': 100, 'model__subsample': 0.9}",0.8601707179324269,0.847565762725385,0.8272340859019248,0.8480378375393997,0.8975338039244923,0.8561084416047258,0.023256840550484086,210
